tiempo,evento,token,saldo_vendedor,extra
37097.67902468201,mint,T320,131937.15345306485,
37103.52850419684,mint,T321,131887.15345306485,
37183.41025459827,compra_exitosa,T217,132900.43932133156,2659.0779855033466
37183.70397657159,mint,T322,132850.43932133156,
37184.0754645778,mint,T323,132800.43932133156,
37184.316226240575,mint,T324,132750.43932133156,
37189.65190903663,compra_exitosa,T292,133893.26274277904,2144.707144948266
37189.93780230078,mint,T325,133843.26274277904,
37190.160876111935,mint,T326,133793.26274277904,
37190.69414765802,mint,T327,133743.26274277904,
37271.008166008556,mint,T328,133693.26274277904,
37271.274812182,mint,T329,133643.26274277904,
37271.49964500531,mint,T330,133593.26274277904,
37367.74769112799,mint,T331,133543.26274277904,
37375.65610316562,mint,T332,133493.26274277904,
37423.641565817416,compra_exitosa,T57,134584.28791093233,1973.5178535135099
37434.338649246805,mint,T333,134534.28791093233,
37434.68212372358,mint,T334,134484.28791093233,
37439.9968503833,compra_exitosa,T233,135389.79703866382,2085.868648356768
37469.725050844165,compra_exitosa,T139,136282.101584576,1871.7687297415619
37470.24492101821,mint,T335,136232.101584576,
37470.58038250416,mint,T336,136182.101584576,
37520.09141723819,burn_token,T166,136182.101584576,
37603.01838526615,compra_exitosa,T201,137105.25803288567,2641.478728492293
37682.973249515075,compra_exitosa,T175,137975.65316360327,2692.7928604286476
37762.92808584518,compra_exitosa,T112,139089.53124479548,2858.0059595084485
37843.26938883657,mint,T337,139039.53124479548,
37843.63778348416,mint,T338,138989.53124479548,
37844.08715272963,mint,T339,138939.53124479548,
37844.5223593097,mint,T340,138889.53124479548,
37924.85134959121,mint,T341,138839.53124479548,
37925.20687002186,mint,T342,138789.53124479548,
38183.08649859467,mint,T343,138739.53124479548,
38219.16535225612,burn_token,T227,138739.53124479548,
38219.41872015818,mint,T344,138689.53124479548,
38219.886911472124,mint,T345,138639.53124479548,
38528.821539884484,compra_exitosa,T236,139492.22368048903,2402.2336690813095
38608.77640430964,compra_exitosa,T321,140499.46334527087,1854.3000887900644
38619.52139809755,compra_exitosa,T181,141424.02505933444,1958.9943005938596
38878.04151535033,mint,T346,141374.02505933444,
38912.210443531185,mint,T347,141324.02505933444,
38912.7459408046,mint,T348,141274.02505933444,
38913.26681954854,mint,T349,141224.02505933444,
38913.77172883553,mint,T350,141174.02505933444,
38928.003440588225,burn_token,T135,141174.02505933444,
38928.41985368852,mint,T351,141124.02505933444,
38931.84091311443,mint,T352,141074.02505933444,
38937.745153947224,mint,T353,141024.02505933444,
38937.98067499259,mint,T354,140974.02505933444,
39177.84509254392,compra_exitosa,T167,141986.36697268454,433.2434028714547
39183.57453632505,mint,T355,141936.36697268454,
39183.84237722032,mint,T356,141886.36697268454,
39184.346026096864,mint,T357,141836.36697268454,
39184.58019803508,mint,T358,141786.36697268454,
39264.507442087735,compra_exitosa,T126,142690.28901686004,1828.190391862197
39265.011622891296,mint,T359,142640.28901686004,
39344.42901392767,compra_exitosa,T111,143636.00856710324,1891.4052974417552
39450.71415043512,compra_exitosa,T240,144623.04960603584,1779.946591668852
39450.97057148208,mint,T360,144573.04960603584,
39507.59164317413,compra_exitosa,T199,145573.66275107936,2109.388436280331
39508.096441450914,mint,T361,145523.66275107936,
39588.0512215538,compra_exitosa,T313,146473.118030114,1889.4596210263235
39752.43022219769,compra_exitosa,T223,147267.65982762782,2362.4784247941934
39757.74547146767,compra_exitosa,T323,148270.2783425464,2568.921096446124
39757.9751522127,mint,T362,148220.2783425464,
39758.270604540805,mint,T363,148170.2783425464,
39763.86449657348,mint,T364,148120.2783425464,
39809.30767096127,mint,T365,148070.2783425464,
39814.93385676639,compra_exitosa,T219,149016.82558355265,1813.2226692770314
39860.141722994005,mint,T366,148966.82558355265,
39860.67951590935,mint,T367,148916.82558355265,
39861.18477557483,mint,T368,148866.82558355265,
39941.13100775727,compra_exitosa,T254,149858.12406122085,1999.3237235847566
40021.08585105156,compra_exitosa,T106,150806.80562312846,2182.2917935542496
