tiempo,evento,token,saldo_vendedor,extra
34828.45996580956,mint,T306,139947.40650080456,
34950.29792290149,mint,T307,139897.40650080456,
35036.48430523815,compra_exitosa,T303,140782.85267900466,1647.8959155753969
35036.71765715271,mint,T308,140732.85267900466,
35055.04021471221,compra_exitosa,T259,141826.60869122515,2345.3615114846425
35112.54522235343,compra_exitosa,T43,142650.52781002707,2589.385380972164
35117.860604668735,compra_exitosa,T130,143633.69698663085,1890.3719821239933
35118.17133716976,mint,T309,143583.69698663085,
35144.293723127,actualizacion_precio,T301,143583.69698663085,1242.6716486345522
35144.56102264672,mint,T310,143533.69698663085,
35149.875804807285,compra_exitosa,T154,144522.96677223043,1390.802339061016
35150.13457896324,mint,T311,144472.96677223043,
35451.02406864935,mint,T312,144422.96677223043,
35530.93259892556,compra_exitosa,T190,145470.60254916604,1106.3982497518082
35696.96663742236,mint,T313,145420.60254916604,
35697.491947335686,mint,T314,145370.60254916604,
35697.93568279832,mint,T315,145320.60254916604,
35698.36752186244,mint,T316,145270.60254916604,
35703.68997867426,compra_exitosa,T238,146116.57778596293,1751.1189181397467
35783.64456478409,compra_exitosa,T263,147158.67508040188,1774.257327938962
35800.603687908726,mint,T317,147108.67508040188,
35929.53625155692,mint,T318,147058.67508040188,
36009.491111179515,compra_exitosa,T239,148154.46330321959,1883.6466731887517
36089.421551923006,compra_exitosa,T122,149210.5552480137,1599.6616782656185
36161.17070638386,mint,T319,149160.5552480137,
36549.24486457065,mint,T320,149110.5552480137,
36549.54657437214,mint,T321,149060.5552480137,
36549.79476819982,mint,T322,149010.5552480137,
36888.238595896735,actualizacion_precio,T234,149010.5552480137,981.5415336754685
36968.19345744173,compra_exitosa,T266,150116.54888641837,1579.818371704114
37064.75408121051,mint,T323,150066.54888641837,
37065.15516394475,mint,T324,150016.54888641837,
37230.023203844976,compra_exitosa,T203,151054.1898390281,1875.0818171910544
37347.28923442177,actualizacion_precio,T209,151054.1898390281,933.6695678225483
37425.79142166475,compra_exitosa,T197,152196.4646526381,1372.6828712702704
37563.42167893376,mint,T325,152146.4646526381,
37608.836477777775,mint,T326,152096.4646526381,
37616.19031638635,compra_exitosa,T120,153077.03149809607,2455.0360682653177
37696.14435653806,compra_exitosa,T209,154010.7010659186,1975.6592419010685
37776.09921821466,compra_exitosa,T265,154962.81732031776,2044.9491537475842
37856.05407096026,compra_exitosa,T44,156048.77610901574,1583.6630018516967
37936.0089201075,compra_exitosa,T183,157131.7235932089,1953.9505161929271
37936.43037419785,mint,T327,157081.7235932089,
38016.385235666785,compra_exitosa,T175,158116.86841396306,2319.9306885648257
38016.774602794685,mint,T328,158066.86841396306,
38097.215309422376,mint,T329,158016.86841396306,
38097.459962512134,mint,T330,157966.86841396306,
38277.22162732212,compra_exitosa,T184,158947.4858000858,1966.3392848155625
38357.17647057399,compra_exitosa,T229,159951.6237053444,2760.842913300786
38357.70517774295,mint,T331,159901.6237053444,
38437.64652341771,compra_exitosa,T319,160929.6873457934,1507.3006029635935
38438.014063612136,mint,T332,160879.6873457934,
38517.96881529902,compra_exitosa,T235,161894.72788961104,1603.5241883037957
38554.460018236314,mint,T333,161844.72788961104,
38594.8166945487,mint,T334,161794.72788961104,
38600.13179330581,compra_exitosa,T312,162636.12955838724,2172.568535216856
38600.60340577229,mint,T335,162586.12955838724,
38809.432210457,compra_exitosa,T273,163493.9435770747,1902.763482751003
38908.366267344056,compra_exitosa,T206,164505.8454176801,2065.4258623016917
38976.91996670717,compra_exitosa,T99,165475.52743939668,2279.2810272765805
39062.589701720346,mint,T336,165425.52743939668,
39142.543750058176,compra_exitosa,T332,166465.32014439136,2238.2509552143747
39343.96791267134,compra_exitosa,T329,167379.211353374,1772.5614727240481
39539.203399229846,mint,T337,167329.211353374,
39563.8351900696,mint,T338,167279.211353374,
39567.15725466012,mint,T339,167229.211353374,
39567.45445722589,mint,T340,167179.211353374,
