tiempo,evento,token,saldo_vendedor,extra
2703.2961596969485,compra_exitosa,T246,127710.29979897564,1952.0288273567157
2703.4031001583403,compra_exitosa,T305,128801.93256644589,2157.250206927968
2708.537310281698,mint,T323,128751.93256644589,
2710.402113760465,mint,T324,128701.93256644589,
2717.47546317998,mint,T325,128651.93256644589,
2719.6194296800245,mint,T326,128601.93256644589,
2723.343352178685,mint,T327,128551.93256644589,
2743.220296535707,mint,T328,128501.93256644589,
2746.524138392341,mint,T329,128451.93256644589,
2768.045191425929,mint,T330,128401.93256644589,
2775.9634755531283,mint,T331,128351.93256644589,
2783.7614368533477,compra_exitosa,T307,129392.27156878129,2746.970532098715
2786.856465199019,compra_exitosa,T247,130308.91567005336,2444.6616268934854
2789.612431702796,mint,T332,130258.91567005336,
2791.215757292457,mint,T333,130208.91567005336,
2801.0932638731692,mint,T334,130158.91567005336,
2808.273598296247,mint,T335,130108.91567005336,
2815.792859052145,compra_exitosa,T208,131223.84300268194,2615.6011204060032
2835.094537967007,mint,T336,131173.84300268194,
2861.234967443068,mint,T337,131123.84300268194,
2861.3723855672047,compra_exitosa,T115,132186.1279959167,2073.923413813444
2865.6907218195447,mint,T338,132136.1279959167,
2867.065755033634,mint,T339,132086.1279959167,
2869.224299589084,compra_exitosa,T254,133073.02415521682,1556.4633118881093
2869.9563119111094,compra_exitosa,T327,134012.8873908217,2165.3404247009576
2880.560925993558,mint,T340,133962.8873908217,
2887.5246002776626,mint,T341,133912.8873908217,
2893.060146030511,mint,T342,133862.8873908217,
2918.7576294040477,mint,T343,133812.8873908217,
2924.6325116040566,compra_exitosa,T326,134796.96500301204,2891.8666646913152
2928.7635829047763,mint,T344,134746.96500301204,
2932.6010800349086,mint,T345,134696.96500301204,
2942.6575137995274,mint,T346,134646.96500301204,
2943.4843405261395,mint,T347,134596.96500301204,
2967.9376153363796,mint,T348,134546.96500301204,
2992.0843326896993,mint,T349,134496.96500301204,
2997.888054959849,compra_exitosa,T284,135446.73943139263,1696.530314390835
3006.271632503098,actualizacion_precio,T273,135446.73943139263,866.8767046442222
3007.9490310749147,compra_exitosa,T265,136492.41475330802,2924.409101527677
3008.67403932696,compra_exitosa,T43,137539.7980453992,1443.4628486152278
3013.2534739122398,actualizacion_precio,T304,137539.7980453992,1008.1829358547565
3015.83603929915,compra_exitosa,T86,138621.14900899926,1874.1486924639219
3021.9121880566167,burn_token,T271,138621.14900899926,
3030.229256888686,actualizacion_precio,T240,138621.14900899926,1053.6509843570404
3031.5036581673253,actualizacion_precio,T294,138621.14900899926,910.1532018208962
3066.2435390193714,mint,T350,138571.14900899926,
3067.2044205616444,mint,T351,138521.14900899926,
3069.2992982062938,burn_token,T124,138521.14900899926,
3072.573331767383,mint,T352,138471.14900899926,
3073.139842558391,compra_exitosa,T336,139327.5871261779,2167.856671121951
3077.7884751172696,mint,T353,139277.5871261779,
3079.5426092076623,actualizacion_precio,T75,139277.5871261779,985.5912444278384
