tiempo,evento,token,saldo_vendedor,extra
35501.88914941304,compra_exitosa,T231,135024.87948947542,1837.9774645601315
35572.183156801824,mint,T308,134974.87948947542,
35582.22902573135,compra_exitosa,T155,135916.45658015623,1497.5697771898153
35582.50113304667,mint,T309,135866.45658015623,
35682.2042774409,mint,T310,135816.45658015623,
35744.26000553037,mint,T311,135766.45658015623,
35744.79683205327,mint,T312,135716.45658015623,
35824.40306584428,actualizacion_precio,T287,135716.45658015623,875.5277203081234
35830.441663250225,compra_exitosa,T309,136720.75902865775,1947.903640224938
35910.39652780191,compra_exitosa,T288,137749.78653040365,2062.554519927426
36015.02608481123,actualizacion_precio,T179,137749.78653040365,1077.664248933779
36015.51448242403,mint,T313,137699.78653040365,
36175.365969029444,compra_exitosa,T292,138563.8664035373,2359.6070003177733
36183.85982170336,compra_exitosa,T199,139584.00248640575,1897.6406093151043
36212.06979514041,mint,T314,139534.00248640575,
36298.506522750795,mint,T315,139484.00248640575,
36318.66873384999,burn_token,T312,139484.00248640575,
36572.35282957903,compra_exitosa,T223,140480.35775437995,1545.1656208072104
36652.30768881679,compra_exitosa,T165,141536.1033544272,2131.3308794436366
36652.82884023678,mint,T316,141486.1033544272,
36680.42932406052,compra_exitosa,T161,142657.09755952717,2091.511922283724
36760.38418863859,compra_exitosa,T268,143701.48684343146,1808.3990451084887
36845.62539804845,mint,T317,143651.48684343146,
36887.64821185016,compra_exitosa,T286,144676.9401024102,1627.4179940717088
36967.54889693834,compra_exitosa,T284,145683.6660983627,2564.4438268637277
36972.8894318494,compra_exitosa,T263,146597.14519297748,2538.97355617036
37335.834481879145,actualizacion_precio,T272,146597.14519297748,796.1553475117827
37415.789346456426,compra_exitosa,T205,147567.74567211713,1554.060862146268
37800.660432501805,mint,T318,147517.74567211713,
38085.161532664024,actualizacion_precio,T307,147517.74567211713,935.544706810901
38085.637694476136,mint,T319,147467.74567211713,
38085.92450041408,mint,T320,147417.74567211713,
38086.28955906277,mint,T321,147367.74567211713,
38166.7014642695,mint,T322,147317.74567211713,
38166.99944584019,mint,T323,147267.74567211713,
38196.79468496382,actualizacion_precio,T101,147267.74567211713,1083.405545184937
38276.749549216525,compra_exitosa,T300,148132.1444449572,2708.410824921283
38290.10197033878,compra_exitosa,T224,149148.77833155225,1954.9722145754786
38290.63974915664,mint,T324,149098.77833155225,
38350.56936132996,compra_exitosa,T255,150127.6588868855,3148.8924472041454
38351.0498553468,mint,T325,150077.6588868855,
38351.46508332564,mint,T326,150027.6588868855,
38593.07754817278,mint,T327,149977.6588868855,
38598.75829194261,mint,T328,149927.6588868855,
38793.31976113075,actualizacion_precio,T153,149927.6588868855,960.9111732827612
38812.06092608698,mint,T329,149877.6588868855,
38812.59055319694,mint,T330,149827.6588868855,
38813.12734895551,mint,T331,149777.6588868855,
38973.03704438432,compra_exitosa,T233,150673.5294107424,2443.2499752650265
38973.473434613596,mint,T332,150623.5294107424,
39206.478702276814,compra_exitosa,T178,151697.05355517135,1888.0572495833258
39206.92757251081,mint,T333,151647.05355517135,
39207.15848213372,mint,T334,151597.05355517135,
39207.66057084141,mint,T335,151547.05355517135,
39287.61543082496,compra_exitosa,T314,152714.82196426133,1922.5849175862656
39367.57029540301,compra_exitosa,T237,153563.9555872791,1396.6861900925926
39454.28623347885,compra_exitosa,T114,154620.03171407967,1572.3196668349144
39454.58810319734,mint,T336,154570.03171407967,
39459.90283280352,compra_exitosa,T221,155804.43709196293,1891.514340291662
39678.08939078671,mint,T337,155754.43709196293,
39678.621661628364,mint,T338,155704.43709196293,
39679.11221600054,mint,T339,155654.43709196293,
39751.17680228079,mint,T340,155604.43709196293,
39858.37379030789,compra_exitosa,T301,156550.7813635818,2382.080179159408
39938.286356199846,compra_exitosa,T211,157496.35253426625,1648.915806274707
39938.680362063955,mint,T341,157446.35253426625,
39952.588683414506,mint,T342,157396.35253426625,
40081.858267517535,compra_exitosa,T327,158397.78457448672,1742.3554233386235
40241.76798099613,compra_exitosa,T81,159384.19726965035,2262.0407131966276
40341.81048973274,compra_exitosa,T230,160382.22919421754,1409.5448127461664
40342.34688799276,mint,T343,160332.22919421754,
40514.212473294465,burn_token,T242,160332.22919421754,
40680.81227737799,compra_exitosa,T213,161446.4475020715,2140.755216921832
41073.292348443145,compra_exitosa,T308,162428.9763982785,1732.8679765151078
41073.53165586072,mint,T344,162378.9763982785,
41233.12341324687,mint,T345,162328.9763982785,
41233.42528895997,mint,T346,162278.9763982785,
