tiempo,evento,token,saldo_vendedor,extra
36459.98544830506,compra_exitosa,T265,145492.80992225202,1838.7955957086815
36735.92494417752,compra_exitosa,T270,146471.2097800947,1490.5934461148822
36736.33573465548,mint,T306,146421.2097800947,
36827.16256862566,mint,T307,146371.2097800947,
36907.11743311159,compra_exitosa,T238,147392.40558279486,2146.5832091949646
36907.5365969238,mint,T308,147342.40558279486,
37035.605139695734,compra_exitosa,T202,148320.10301466822,1593.4343596124581
37388.827614401576,compra_exitosa,T169,149434.32375395676,2370.9356888190914
37396.099838114256,compra_exitosa,T222,150484.67802962844,1910.8480302249698
37396.46879817996,mint,T309,150434.67802962844,
37548.3857437717,compra_exitosa,T166,151412.16748916046,1573.7413093821965
37628.34060834978,compra_exitosa,T179,152625.73623010181,1584.4224847678101
37648.538920801846,mint,T310,152575.73623010181,
37728.47558084369,compra_exitosa,T285,153513.03136863204,2384.339454095242
37728.767188500344,mint,T311,153463.03136863204,
37729.30067134235,mint,T312,153413.03136863204,
37841.63714469229,burn_token,T299,153413.03136863204,
37964.273276917345,actualizacion_precio,T300,153413.03136863204,1192.909140121857
37964.55723984668,mint,T313,153363.03136863204,
37964.80061499598,mint,T314,153313.03136863204,
37970.11534949325,compra_exitosa,T149,154472.23385848966,2466.9535952725655
37970.61465838999,mint,T315,154422.23385848966,
38152.04592121512,actualizacion_precio,T237,154422.23385848966,906.5406105101529
38311.945870084564,compra_exitosa,T256,155559.9673614425,1897.1799223160417
38319.24540363863,mint,T316,155509.9673614425,
38768.7924750497,mint,T317,155459.9673614425,
38936.77247016195,actualizacion_precio,T309,155459.9673614425,942.8549395345748
39222.6990820907,actualizacion_precio,T236,155459.9673614425,1096.6171305947655
39381.16921819212,actualizacion_precio,T210,155459.9673614425,1032.4781594110113
39461.10177871259,compra_exitosa,T113,156430.88084442343,2245.0594005357925
39461.33557346449,mint,T318,156380.88084442343,
39461.84132381847,mint,T319,156330.88084442343,
39462.33611632496,mint,T320,156280.88084442343,
39467.651384181445,compra_exitosa,T187,157422.89933830162,1997.0525818826209
39544.308515429206,burn_token,T218,157422.89933830162,
39544.75145733134,mint,T321,157372.89933830162,
39770.045017156706,actualizacion_precio,T309,157372.89933830162,1013.931963072956
39850.50884068232,mint,T322,157322.89933830162,
40152.85483835883,mint,T323,157272.89933830162,
40182.38845846579,compra_exitosa,T313,158323.85069469459,1019.8592686493926
40182.8511831209,mint,T324,158273.85069469459,
40186.97292463672,actualizacion_precio,T282,158273.85069469459,999.7761883525819
40242.00961050964,mint,T325,158223.85069469459,
40247.53477312171,mint,T326,158173.85069469459,
40597.56494338736,compra_exitosa,T259,159089.30747631408,2249.5160295367095
40597.904946111004,mint,T327,159039.30747631408,
40598.40691610896,mint,T328,158989.30747631408,
41011.96973006955,mint,T329,158939.30747631408,
41012.23217171888,mint,T330,158889.30747631408,
41099.648105719134,compra_exitosa,T293,160166.14483687666,2045.0191021884602
41101.83937122286,mint,T331,160116.14483687666,
41110.56254199544,compra_exitosa,T143,161319.8659008485,2076.8655454998006
41110.78991018467,mint,T332,161269.8659008485,
41197.437368889274,compra_exitosa,T189,162199.1989904412,2310.033305023298
41236.40100190543,mint,T333,162149.1989904412,
41236.7736949825,mint,T334,162099.1989904412,
41423.41717993155,mint,T335,162049.1989904412,
41423.71908252039,mint,T336,161999.1989904412,
41424.20077805774,mint,T337,161949.1989904412,
41424.73892289021,mint,T338,161899.1989904412,
41640.090911850726,mint,T339,161849.1989904412,
41640.47681233841,mint,T340,161799.1989904412,
41646.74992392673,mint,T341,161749.1989904412,
41806.112725955165,mint,T342,161699.1989904412,
41806.342414657505,mint,T343,161649.1989904412,
41850.829946754166,compra_exitosa,T319,162697.45236142332,2645.8928741362342
41851.071731432174,mint,T344,162647.45236142332,
41931.381167642685,mint,T345,162597.45236142332,
41965.77443792185,mint,T346,162547.45236142332,
42087.204194263606,mint,T347,162497.45236142332,
42167.69502837594,mint,T348,162447.45236142332,
42167.92553369756,mint,T349,162397.45236142332,
42195.37051660313,actualizacion_precio,T188,162397.45236142332,983.3553990530063
42275.32431458499,compra_exitosa,T136,163476.84701477044,1863.5784929496351
42275.82427625482,mint,T350,163426.84701477044,
42276.21892002236,mint,T351,163376.84701477044,
42276.74408947787,mint,T352,163326.84701477044,
42277.09935231395,mint,T353,163276.84701477044,
42357.05421655722,compra_exitosa,T331,164237.51190228816,1889.3433649536853
42374.52874649348,mint,T354,164187.51190228816,
42454.48361084802,compra_exitosa,T201,165243.98952871957,1106.6740053211756
42534.438475426105,compra_exitosa,T125,165994.5541286473,1941.2699506897766
42534.93014590389,mint,T355,165944.5541286473,
42674.839294800695,mint,T356,165894.5541286473,
42675.2414248044,mint,T357,165844.5541286473,
42675.767945230866,mint,T358,165794.5541286473,
42871.798434450946,mint,T359,165744.5541286473,
43007.25061162125,compra_exitosa,T268,166870.31543990495,1801.310742825764
43007.73403992749,mint,T360,166820.31543990495,
43090.16342226962,compra_exitosa,T223,167708.8380538012,1887.1082700503462
43118.978016109744,burn_token,T297,167708.8380538012,
