tiempo,evento,token,saldo_vendedor,extra
36596.38988092592,mint,T309,146350.61608568567,
36610.53199601054,actualizacion_precio,T291,146350.61608568567,1081.5765164989994
36610.797250268515,mint,T310,146300.61608568567,
36643.963047851095,compra_exitosa,T62,147240.84931736017,1833.2087135700094
36644.24925861169,mint,T311,147190.84931736017,
36704.82893683319,mint,T312,147140.84931736017,
36866.581953649824,mint,T313,147090.84931736017,
36871.95760006035,compra_exitosa,T170,148157.38621086345,1565.0908444996817
36877.596842282335,mint,T314,148107.38621086345,
36882.537529852496,mint,T315,148057.38621086345,
36883.06043128464,mint,T316,148007.38621086345,
37122.82372462523,compra_exitosa,T83,149036.91420492553,2296.3334576294365
37123.08690807205,mint,T317,148986.91420492553,
37283.9655431667,compra_exitosa,T210,150081.7955145727,2257.630110088652
37346.47101147465,compra_exitosa,T248,151216.22733537143,1516.4245087763616
37346.976131408956,mint,T318,151166.22733537143,
37353.73221733155,compra_exitosa,T298,152238.662786498,2389.6671270894935
37354.143134616905,mint,T319,152188.662786498,
37354.631875683684,mint,T320,152138.662786498,
37434.58673789564,compra_exitosa,T203,153168.66846904912,2583.513748541124
37434.87236340573,mint,T321,153118.66846904912,
37435.194266613886,mint,T322,153068.66846904912,
37468.12500846648,mint,T323,153018.66846904912,
37548.0798730346,compra_exitosa,T293,154198.81147897578,2072.869617499725
37548.31008982289,mint,T324,154148.81147897578,
37753.24402415524,compra_exitosa,T323,155350.18137070892,1357.4188175520103
37830.81996211601,mint,T325,155300.18137070892,
37935.555549822755,compra_exitosa,T295,156211.15592870404,1933.0061522106648
38187.560226555834,compra_exitosa,T242,157001.22030226214,2092.8567190338854
38192.87603354404,compra_exitosa,T188,158104.16161235768,1601.6652062781109
38193.41306284191,mint,T326,158054.16161235768,
38200.57130134001,compra_exitosa,T272,159057.41159864646,2613.913665674629
38280.52616591734,compra_exitosa,T258,160005.36770010725,1609.0389251303677
38280.93770889121,mint,T327,159955.36770010725,
38360.89257346904,compra_exitosa,T196,160746.33741022192,2287.859017074367
38361.41612742326,mint,T328,160696.33741022192,
38863.51683103136,compra_exitosa,T124,161514.22880329247,1457.824164543009
38943.44494721135,compra_exitosa,T163,162467.09723117735,1733.3424543005494
38977.228296735986,mint,T329,162417.09723117735,
39057.18316131407,compra_exitosa,T268,163367.12518123537,2586.9620026091857
39080.519162026096,compra_exitosa,T276,164365.88385928283,1653.9579553840074
39110.62833736028,mint,T330,164315.88385928283,
39360.63831025824,compra_exitosa,T302,165494.36136320134,2017.3077482651272
39541.51565362088,actualizacion_precio,T65,165494.36136320134,969.4529970752131
39541.961509393586,mint,T331,165444.36136320134,
39725.485491778425,compra_exitosa,T291,166525.93787970033,1376.651324642004
39726.02358135418,mint,T332,166475.93787970033,
40006.87735010713,actualizacion_precio,T139,166475.93787970033,951.3023699811994
40406.135136163575,mint,T333,166425.93787970033,
40406.42428315491,mint,T334,166375.93787970033,
40481.97449821222,compra_exitosa,T289,167455.39791799485,1763.5785420126401
40739.67857915718,mint,T335,167405.39791799485,
40739.90872029698,mint,T336,167355.39791799485,
40745.48713269411,mint,T337,167305.39791799485,
40824.90127410876,compra_exitosa,T211,168257.81837359437,2661.032583210003
40825.38950664385,mint,T338,168207.81837359437,
40825.73376911942,mint,T339,168157.81837359437,
40942.483891061136,mint,T340,168107.81837359437,
40942.853024676355,mint,T341,168057.81837359437,
41022.807889253614,compra_exitosa,T267,169015.40799203597,1815.2866469742075
